Company ID,Postal Code
2741980071,60085
4986324193,60085
4986383932,60085
3384996158,60099
3384465546,60101
2525028567,60102
2529280099,60107
4813616926,60115
2525093208,60118
3384994433,60119
3384994815,60120
2520116270,60126
2532678936,60126
3384465354,60126
2531759322,60131
2529280289,60143
2528368991,60148
3385001661,60148
2529151744,60154
3325766646,60160
4118568796,60164
2532667849,60169
2532298104,60174
2529286788,60181
3384961488,60185
3366256051,60187
3384994256,60187
3384961611,60410
2068914958,60411
2528369283,60424
4164722468,60429
4251777258,60433
3384987104,60435
2529280585,60435
3384987544,60435
3384956696,60440
3385001702,60443
3384961592,60450
3384951637,60450
3366255264,60450
2527911187,60462
3384994282,60462
3384996438,60463
2525059798,60469
3384465208,60477
2532659362,60477
2520589075,60501
2520515483,60506
3366277585,60510
2565222923,60513
2520717337,60525
3299227988,60527
2532170582,60540
2525066729,60543
2529219724,60544
2698290667,60546
2532170587,60546
2526279331,60546
2529229900,60552
2532298405,60561
2529062931,60617
1849628760,60617
2517357181,60619
3384465291,60619
2525093558,60619
3866102755,60620
2529056262,60620
3366117580,60620
3896203761,60620
2523840773,60621
3385001571,60628
2529063104,60629
2525004975,60630
2532342452,60632
3384996311,60634
2529287225,60634
2529251687,60636
3372788237,60638
3384961489,60639
3828141466,60639
2553990935,60641
4225591897,60644
2698290535,60644
2532665105,60646
2525028984,60649
2320813244,60651
2532667856,60656
2520605281,60657
3384956428,60660
3299244586,60706
2532667832,60706
2532341859,60714
3384951635,60714
2532387167,60805
2529151909,60827
3384956695,60901
2529063520,60914
2752215723,60942
2532170584,61008
2549803081,61024
3384465638,61028
2532659357,61032
2528353546,61048
4499349539,61063
4499330776,61072
2529587769,61104
3384994803,61111
2520116604,61201
3895954420,61201
3385004552,61231
3384961622,61231
3384955548,61238
3330651204,61244
3299234503,61254
2520279208,61264
2529230644,61265
3384994270,61265
3384994942,61265
2532659371,61270
3372916139,61275
2520278290,61279
2723997530,61342
2532388759,61350
2815029041,61350
3384465337,61353
3366291337,61354
3384465352,61354
3384961656,61356
3384994467,61356
3366255271,61401
2528183495,61401
3384994542,61443
2630734693,61455
2631176430,61455
2531470210,61467
3384994900,61548
2532665112,61554
2529229428,61561
3384465573,61568
2527961386,61571
2525029315,61604
2520702779,61605
3384465345,61605
3384956518,61607
2525004524,61739
2531600468,61740
2752195865,61802
2752411385,61832
3384996489,61832
2752725929,61833
3366285079,61834
2752203294,61853
2751658379,61910
2751857956,61914
4956257231,61920
2517895481,61938
3384994866,61944
2531469738,61951
2703189344,62024
3986790201,62052
2685159843,62062
2703215918,62095
2703220985,62095
2682678823,62208
2682749619,62223
1801026542,62226
2698173619,62226
2647108913,62231
2528353805,62234
3384465762,62237
3384996417,62249
3384465406,62254
3384987194,62258
3384956547,62269
3372788240,62269
2529151641,62301
2525093396,62301
3384994495,62363
3366272550,62363
3384961574,62420
2068895642,62441
2529252469,62448
2527978142,62450
3366285062,62454
3384996810,62454
3384955545,62510
2751852456,62523
2751658215,62526
3384956597,62526
3384996771,62530
3384464329,62557
2520504775,62563
3366285069,62568
2532170568,62568
3372788238,62618
2529151899,62626
3366324193,62650
2529287881,62681
3375793286,62690
2520605411,62703
2527930840,62703
3384987318,62703
3384961492,62704
2532665091,62801
3384987291,62821
2529181699,62830
2532666285,62839
3384996195,62863
2520678211,62881
2524534778,62901
3384956482,62901
1238307024,62918
3384961638,62930
2529156683,62946
3375790982,62946
3384956269,62951
3384994539,62959
3384955529,62966
3140806135,62979
3384994263,62979
2525066426,62995
3384961593,63010
3384994523,63011
3384956545,63016
1803035340,63016
1800966671,63017
1803194998,63020
3384961642,63026
1803199776,63028
3384950873,63028
3384996306,63042
1803044904,63050
3372916145,63074
3385001695,63080
3384961814,63084
3384956478,63104
1800900851,63107
1802963081,63111
3384987182,63113
3384961508,63113
1800901473,63115
1801026739,63117
1802955717,63122
1802943448,63129
1802950149,63129
1800989427,63130
1800966812,63133
4300491550,63136
1800900691,63138
3384961513,63141
1800966760,63141
1802943961,63144
3299218396,63301
3385004486,63334
1796582622,63343
1796570787,63353
2768565015,63361
1795452525,63379
4297475100,63401
3384994477,63401
1794690371,63401
1795430114,63435
4683951842,63445
1794690146,63445
1795430609,63456
1794655785,63501
1794656629,63501
4418755091,63544
3384996460,63549
1803216998,63640
1803200494,63640
1803711907,63645
1803206282,63664
1803216850,63664
1803712099,63701
1803217592,63755
1803217364,63764
3384956440,63775
1803719866,63780
1803713257,63801
1803764041,63801
1803720302,63801
1803763929,63834
1803720390,63834
1817407846,63841
1817502800,63841
1817533609,63857
1803764320,63863
1817533557,63873
1817496729,63901
1817503134,63901
1817480578,63940
1817407715,63957
3366285886,64015
3052649856,64052
4272188998,64060
3384961628,64080
3372907473,64124
3384987179,64131
3384996157,64131
3385004592,64149
2724083688,64155
1794573398,64424
3372785904,64454
1794655171,64456
1794656392,64504
3384465341,64505
1794656331,64506
1794655290,64506
1794670553,64628
4439510264,64735
3385001658,64735
3384962620,64735
3384465101,64772
1825910810,64801
1825903614,64801
1825915048,64804
3384994408,64850
1825958987,64865
1825914979,64870
3366256068,65018
3384996634,65051
3384961340,65084
2532667823,65101
3368899171,65109
3385001565,65109
3384987211,65109
3384961342,65202
2532667847,65340
3384996705,65355
3366324202,65360
3366272574,65453
3384996140,65483
3372916136,65536
3384961356,65548
3366285894,65583
4269152041,65605
3372788250,65606
3384465205,65622
1820472884,65625
3384996444,65625
2005908398,65653
3384994391,65655
1817552920,65706
3384465226,65708
1817534020,65714
3384987109,65721
1820429906,65738
3384994475,65742
1817552746,65775
1823085822,65785
3372788241,65791
4243373182,65793
2532678932,65803
1822965103,65804
1820429851,65806
1820314785,65807
1781269769,66002
1781255580,66002
1781364590,66012
1781292078,66030
2723372062,66032
1777413182,66032
3384987629,66040
1781374656,66044
1781374467,66044
3384961781,66048
3384996593,66048
1777517306,66064
4975849618,66066
1777524469,66067
3384994944,66075
1781468803,66101
1781468713,66102
1781370131,66102
1781463215,66102
1781483373,66102
4792424430,66104
1781456861,66106
1781463160,66203
1781463541,66204
3384956454,66210
2594143529,66436
1783534185,66436
3384987031,66439
3385001628,66502
2007614418,66502
1771861085,66531
1771902222,66536
1771854795,66538
1771854643,66547
1771860817,66547
1771854582,66548
1781291447,66603
1781291651,66608
1936221998,66611
3384950861,66611
1781269976,66614
1777517122,66701
1777460316,66701
1777459942,66739
2252103341,66783
3384994895,66801
1777517007,66839
1781255235,66901
1781171189,66949
4287506000,66967
3384996385,67010
3384994407,67010
1771563799,67026
2532667844,67039
3385001688,67042
1777412314,67045
3995201359,67060
3384465437,67063
3384987164,67068
3384465265,67104
3366256046,67152
2532666296,67152
2630424863,67202
2532659353,67206
1771572105,67206
1771563588,67208
1771574663,67208
1771572297,67211
1771574583,67213
2682720578,67214
1771574489,67214
1777421473,67301
3384987029,67335
1777411918,67335
1777411741,67337
1777459886,67357
1777412213,67357
1777358072,67361
1771605093,67401
1771839865,67401
1771835877,67410
1781170843,67420
1781154660,67420
1771517942,67439
3150314720,67456
4252279231,67460
1771601641,67460
1771854541,67487
1770770315,67501
1770770017,67530
1770801677,67550
1771548204,67654
1781114412,67661
1771553189,67665
1780985277,67735
1780985166,67735
4215944505,67740
3385001584,67749
1770724531,67801
1770725302,67801
1768483058,67834
1768498827,67864
1768492686,67871
1768482764,67877
1768498751,67901
1768498702,67901
4068486309,68003
3384996191,68008
3366285889,68025
1794398186,68037
3385001563,68038
3366278419,68048
1794514223,68104
1794544473,68110
1794435440,68114
1794398412,68114
1794446284,68117
3384961548,68124
3384956689,68128
3299227997,68152
2564023926,68164
1794550970,68305
1794551332,68310
1794551085,68310
1794571890,68310
1784680201,68405
1794544674,68410
1794550901,68410
2532665086,68434
1794544536,68463
2532170579,68467
3384465259,68503
3372788236,68504
3384465445,68510
1789920274,68510
1789913400,68528
1784506740,68601
3384987329,68661
3384465362,68701
1784446029,68726
3384994871,68763
3366278412,68779
3384994410,68781
3384994905,68801
1785222496,68801
1784506867,68847
3384956328,68847
1784697463,68901
1785197315,68901
1784679805,68901
1785197436,68979
2506503557,69001
1784445593,69044
2836059429,69101
1784445492,69101
2506528112,69138
1784445380,69153
1784344223,69153
1784384018,69154
1784324254,69162
1784472213,69201
1784338474,69361
3384956470,70068
2532665111,70114
3883300350,70116
3384996368,70117
3384465342,70126
3384987521,70301
3384994432,70360
3384994800,70364
3372785885,70380
3384996225,70422
3384996167,70501
2532659372,70506
3137431358,70510
3299244579,70520
3375793291,70546
3384996752,70570
3384994471,70578
3384994695,70601
3384994579,70634
3384987195,70634
3385004475,70647
3385004498,70722
3366256049,70726
3366255267,70764
3384994452,70767
3973084187,70806
4676498794,70806
2320803656,71040
4047684173,71101
3384465093,71101
3911500936,71109
3384996333,71111
2724421423,71201
2549758742,71202
4980267125,71202
3384956389,71263
2724421351,71269
3181689789,71291
3384465289,71294
2346155764,71301
3355776385,71301
3299234485,71301
3384996802,71334
4225700200,71360
2532170600,71449
3384956741,71449
2532667831,71483
3372785900,71601
3384961637,71635
4379661261,71639
2614123245,71646
3384994552,71655
4125318816,71701
4823504057,71730
3384994531,71730
3384956611,71753
3384956619,71801
3385004582,71832
3384961514,71923
3384950850,71923
3384987083,71943
2630734478,71953
3366285879,72015
3384987285,72022
3384961416,72024
4090813521,72040
2594054621,72076
2647769727,72082
4823328680,72082
4970542894,72104
3869753577,72112
3384987294,72112
3384987241,72160
2532667843,72173
2532659349,72211
2564828893,72315
2564860744,72315
2564850810,72315
4979730213,72396
3384956329,72450
3956273444,72451
3384994706,72543
3366324195,72638
3384987097,72701
3372907486,72701
3384961566,72703
2768582230,72712
3384465635,72715
4676489180,72740
2768536564,72756
3385001699,72761
2532667824,72762
3384955534,72801
3384956286,72933
3965632868,72956
4647646907,72958
2882622671,73006
3384956464,73008
2842815840,73018
2882734284,73023
2842815677,73036
3366292129,73044
3366285883,73052
2575850095,73055
2842817010,73064
3384465710,73077
4721112275,73099
3376471455,73102
3384465057,73111
3384465707,73116
3384951619,73134
3384996481,73160
3384960622,73401
3384996424,73433
3366285881,73446
3375790976,73505
3384956698,73507
3366285060,73573
2842816924,73632
3384994911,73648
2842281302,73651
3384987237,73662
3366118401,73701
3366285049,73703
3384961516,73737
4906072695,73801
3384961625,74006
3384987087,74008
3384994456,74008
3384956620,74016
3358366438,74020
3372785896,74021
4455427465,74033
2649829042,74055
3384994307,74055
3366272553,74063
4949946205,74063
2649828936,74066
3384996490,74104
3384996695,74112
3384994888,74301
3384996274,74354
3384465096,74401
3384994304,74426
2499148706,74429
3384996798,74437
3384996386,74447
4410423661,74447
4885574058,74464
3385001655,74464
3385001642,74467
3415131816,74631
3384994303,74701
4524366888,74701
3384950859,74728
3372907474,74743
3366324194,74743
3384950874,74745
3384465370,74804
3384465056,74834
3384961427,74848
3384987137,74873
3384956492,74883
3384961414,74954
1429022189,75023
1429335884,75040
1429022215,75040
1428685100,75043
1425941896,75048
3384465138,75061
4689738471,75075
1429022201,75087
3362143963,75090
3384955550,75090
3366277567,75110
3384465307,75110
2532678952,75115
4504881190,75115
3384996393,75119
3385006298,75142
3325255370,75160
2109554162,75165
4121375301,75165
3299218398,75182
3384987542,75203
3864934290,75216
2319814229,75216
4130145248,75217
2580493953,75224
3961338226,75227
2582949069,75227
3300422033,75232
1396474807,75402
3384465650,75402
3372785893,75402
3384987165,75428
4162162983,75495
4784974876,75501
3384465260,75501
2532170590,75559
3366118412,75601
2809950815,75602
4945366600,75602
3384994450,75633
2782304170,75657
3384987037,75662
2804679718,75670
2805850525,75670
4280799769,75702
2108471079,75703
3384956490,75752
3384465235,75758
3384962628,75765
3385001581,75789
3366278414,75790
3384996352,75801
3384961515,75860
4990552546,75860
3384961485,75904
3384960623,75939
2109028502,76009
3384465431,76013
4647432755,76023
3366324191,76053
3261890243,76063
3384950881,76063
2108762986,76065
1761222614,76067
4676433056,76086
1761222560,76086
3299234493,76092
2581726958,76104
3384465376,76104
3299228014,76107
2109536875,76111
2109526300,76114
3990104947,76115
3384464324,76126
4526277308,76133
2581727456,76135
4681131213,76201
3372785906,76234
3384465067,76351
3385004622,76444
3384956483,76457
3384956259,76504
3384987246,76528
3366324169,76543
4283682934,76550
3385001665,76574
3366255281,76667
3384996492,76691
3384996600,76704
3384996289,76705
2109554910,76708
4629869693,76710
3366324192,76801
3384465311,76802
3384465551,76825
4482258846,76834
3384987023,77004
2108420804,77012
4766632908,77020
4390497511,77022
4181390741,77022
3372785907,77029
4724253486,77045
3299244577,77055
3384987325,77060
3384465211,77065
4756181663,77073
4288805886,77076
2549804153,77088
3384465061,77089
3384994553,77092
3375790981,77092
3020536891,77098
3372785912,77098
3384955523,77327
3366292156,77340
3384996749,77351
3384994429,77396
3384996139,77396
3151315858,77414
3337556770,77418
4482346959,77423
3384956313,77445
3366291324,77445
4615930362,77478
3384961491,77484
3384956438,77486
3384961683,77511
3384465566,77515
3384961510,77519
3385001693,77535
1771590543,77551
3384961617,77571
3384994941,77575
3384961816,77575
4540454806,77578
4009376333,77583
2532665110,77591
3384961535,77651
2698252531,77801
4838628834,77802
3839162401,77868
3384986998,77868
3384961346,77868
3384951625,77954
3384996446,77995
3384950872,78006
3384987198,78016
2108466508,78028
3384961357,78028
2532678953,78041
3384996458,78061
3299232177,78073
3299232183,78073
3384994537,78076
4267887845,78102
3384994801,78140
1732672623,78154
4441190015,78202
3409479866,78219
3384465335,78219
2799252401,78220
3372916134,78239
4617215811,78362
3384465709,78363
3384996381,78363
4838281380,78405
3384956275,78516
3385004553,78520
3385004617,78541
3342534715,78572
4297615047,78572
3366285072,78586
2699311826,78596
3366324168,78602
3384987119,78621
3366292155,78621
3384994271,78628
3384994520,78633
3384987001,78636
3372907494,78639
2108762649,78666
3385004480,78666
4461696569,78702
2532667846,78705
3384994929,78705
3384956582,78705
3384465118,78705
3152081427,78741
2108356393,78745
3384996773,78753
3384996699,78754
4764685462,78757
2022547525,78758
3384464316,78852
3384994574,78945
3366255270,78945
3384956580,78957
3384994415,79015
3384465542,79029
3384996630,79045
3366255279,79065
4405280387,79088
2423087267,79106
2678162725,79109
3384950866,79226
3384987155,79331
3375790993,79347
2108382887,79401
3384994250,79401
4121392509,79415
1413001724,79504
1413238864,79510
1750916149,79536
3384987327,79549
3384956558,79549
3385004554,79553
1753280359,79556
1761258611,79556
3384994524,79567
1413002477,79602
1413238880,79602
1413002492,79604
1413238885,79606
3229185379,79707
3384956285,79714
1413002534,79721
1413003460,79764
3384996453,79915
2678162690,79938
2520704905,80002
2493713591,80011
2495416575,80012
4160212051,80017
2617367459,80020
2712318306,80026
4394509324,80102
2520704609,80104
3384465145,80113
2495539487,80120
2520703505,80129
3384956521,80134
2494055768,80138
3384996377,80203
2499401822,80205
2532678930,80211
2493930857,80211
3160978924,80218
2499446192,80220
2547635455,80223
2495539810,80223
3384961512,80231
2495444090,80247
2503977840,80303
2503954420,80303
3366285073,80401
3384961360,80439
2625174810,80451
2626834281,80461
2627048576,80487
4196920002,80501
3384996185,80501
3384994300,80524
3375793279,80524
3366272558,80526
3384950878,80537
3384996804,80538
3384465263,80550
2857618813,80615
2549778501,80620
2532170572,80631
3299228010,80631
2563777554,80634
2874738478,80751
3384961393,80810
3366255268,80828
2520704475,80907
2584309424,80910
2520703938,80910
2584290919,80910
2584951480,80923
2584291096,81003
3384961351,81073
2494155266,81212
2593783598,81212
2532428315,81301
3384987117,81401
3384952832,81416
2949118979,81501
2584290680,81504
4243335573,81506
3385001602,81650
1758414742,82001
1758274413,82001
1758278767,82070
1758414079,82201
1758413582,82240
1758296488,82301
2765544420,82401
2765544788,82401
1758461026,82410
1758475390,82414
1758473948,82431
2765544457,82435
2765500308,82443
2765524330,82501
2532678957,82520
3369927998,82601
1758460878,82716
1758474504,82801
1758473691,82834
1758256180,82901
1758259338,82901
1758474063,82941
1758274046,83101
1104135979,83201
1104480463,83201
1104480976,83201
1104136028,83202
1104135525,83204
1104135494,83211
3824488053,83213
1104480507,83221
2768526955,83252
1761320634,83263
2867237340,83271
1104136040,83274
1110642739,83301
2506991244,83301
1110603347,83301
1481461640,83316
1114677136,83318
1755447360,83318
1102144277,83330
3023640546,83333
1109719630,83338
1099252866,83338
1118816843,83350
1104135608,83401
1104480529,83402
1104488048,83420
1104136109,83440
1104480567,83442
1104480714,83501
1104480666,83530
1104481195,83539
3384956305,83605
4173184358,83605
1099218014,83617
1104488508,83638
2514834117,83642
4948950958,83646
1478185631,83647
2113626296,83651
4825299107,83651
1084501628,83651
3384962632,83661
4384720965,83687
3366324171,83702
4804775280,83703
2532665083,83706
1098887665,83706
1098880586,83714
1755604154,83714
1248440476,83805
1104481265,83814
1104481283,83814
1104481244,83843
1248351024,83854
4497004007,83854
1247670058,83864
1247670036,83864
1178688409,84003
1178249329,84003
1481545724,84010
1482249043,84020
1482248947,84029
1776114788,84029
1482248945,84029
1482248867,84032
1178530685,84042
1178987333,84043
1761918168,84044
1482249049,84047
1482249107,84047
1482248963,84058
1482248958,84062
1771861851,84065
1482249082,84066
2848665865,84070
1481545820,84074
1771902501,84078
2848590056,84078
1482249035,84097
4398208540,84103
1771902485,84106
1481545746,84107
1762029703,84109
1482248849,84111
1762061856,84111
1157688386,84115
1771902560,84117
2510203743,84119
1771861997,84121
3384994699,84123
1482248931,84123
1662248291,84302
1157173067,84312
1157446661,84318
1157477335,84321
1157499783,84321
1200719446,84401
1200719005,84403
1200685918,84404
1776114625,84511
1482249070,84513
2339568136,84604
1099239613,84606
1776145271,84624
1771860721,84647
1482249062,84655
1482249100,84660
2867257619,84663
1771613651,84701
1771902419,84701
1891343795,84721
1776154154,84721
2848566265,84741
1275039660,84770
1275049576,84770
1275055225,84770
1276263440,84790
3384955552,84790
1275049677,84790
2567460990,85006
3299244588,85008
2532666283,85018
3299244583,85020
3385004614,85020
4759785626,85041
4759636071,85041
3298810071,85054
3384994870,85122
2550180683,85137
1701842613,85142
4676312783,85201
1701803297,85201
3384956554,85205
3111520598,85207
1701689519,85210
1701689477,85225
3384956431,85225
2816431502,85233
2949118905,85251
4759636424,85281
1749276207,85282
1702414114,85282
3384961507,85321
1730579199,85323
2532667816,85335
3384996155,85338
1749293819,85351
1711641729,85351
1711631918,85375
2759678407,85390
3384961558,85392
2769425980,85546
3223936802,85546
1686938593,85629
2894647664,85635
2816432404,85650
1665282716,85713
1664083439,85716
2631830745,85716
1645836109,85755
2769426213,85901
2769213128,85939
1706876146,86004
1706425861,86047
1704953577,86047
1749017167,86303
1749060472,86303
2759816295,86322
2757427463,86403
2757456217,86409
4577036268,86442
3309925007,87002
3366277591,87102
3299232180,87107
2532678955,87110
2836447319,87301
2909607918,87401
2836818679,87401
3385001697,87505
3384956584,87532
4306052159,88030
2836852888,88061
2648358217,88119
3384987515,88220
2814671951,88240
3366285080,88260
2836852912,88310
3384987280,88415
1248874615,89005
3181724695,89008
1256856043,89011
1275039982,89021
3384961532,89048
3384994725,89101
2607206929,89122
3384996378,89130
1248875385,89147
2196488051,89423
1239909521,89445
2599986308,89503
2504066546,90011
3384956302,90012
3384987171,90018
2489241484,90022
2490384906,90023
2489261609,90023
2195718840,90038
2504065432,90044
2195896468,90045
3384465146,90068
4304736174,90210
2504031090,90221
2196488425,90250
4955756585,90260
2504066294,90262
3384987177,90266
2195818868,90275
3299227987,90275
2504030747,90280
3987335322,90301
4208656948,90305
2166428713,90503
2791853600,90601
2490354883,90621
2489241775,90631
2196488320,90640
4297597375,90650
2504018105,90650
2490354628,90650
4030642275,90706
3384956499,90731
2195818008,90807
2503992976,90807
2504063347,90808
3384465261,91001
3299227984,91205
3384987098,91214
2532678938,91324
3384996430,91331
4316936417,91340
2195884373,91401
3384961539,91723
3384987289,91730
4455461452,91755
4971032586,91762
2769196536,91766
2769425925,91767
3384987539,91910
3384994416,91911
1702437075,91942
2532659360,91942
1703909574,91945
1702530894,91950
2799377287,92020
3369694855,92025
1710267891,92025
1711152872,92025
4028502925,92028
3366291314,92083
1702437131,92102
3384961528,92113
2801868278,92115
1702530865,92115
1703968708,92115
1702414245,92117
3384956737,92220
2768695524,92234
2768941138,92236
2768695393,92240
2768917523,92260
3384961678,92307
2504031392,92324
3372907475,92336
4297184647,92373
3384956434,92373
3384987100,92404
3384994459,92404
3384994279,92410
3385001598,92503
3384956466,92509
3384987192,92518
2387425527,92543
1711163536,92543
1711163639,92562
4090658333,92585
1710172712,92590
2636504463,92604
3384994267,92637
2195751218,92780
3384996696,92805
3375793292,92821
1729968730,92825
4456230218,92841
2636956279,92866
3384951629,92866
3384465309,93003
4504576281,93010
3384996800,93012
2769425794,93030
2196487896,93063
3384956535,93101
3384465317,93105
3384961587,93221
2495563842,93247
2495579206,93257
2495539956,93257
2196488473,93263
2532665094,93274
2616719087,93277
2504063491,93301
2504065658,93301
2504065578,93304
2504063286,93306
2504065525,93307
2504018600,93313
3384956541,93401
4549230856,93420
3366277569,93436
3384987418,93534
3384956690,93612
4069389925,93618
2196522345,93625
3384996463,93635
3366291317,93650
2166037944,93654
2576422370,93706
3384994465,93706
2608981370,93721
4971632501,93721
3384465351,93721
3384994333,93901
3384465109,93905
3384465287,93940
2489129046,94010
2599864866,94014
2195885561,94014
3384956430,94014
2598985283,94025
3384994891,94061
3384987124,94102
3385001562,94110
3384996729,94306
4474869616,94402
3384987240,94510
2195767644,94533
3384987128,94533
3384987093,94538
3384465098,94541
2614240419,94546
3384465381,94559
2195818616,94566
3384996756,94568
3299244571,94588
3372788248,94591
3384994571,94609
2195861348,94945
3384465150,94952
3366285055,94952
2529280817,94960
4164921250,95008
4164928693,95030
3299232195,95060
3384987174,95076
3384996513,95076
3384996797,95112
2785078052,95116
2781913533,95125
2781913236,95128
3384994390,95128
3384956393,95129
2621986175,95202
2621564725,95205
2741331231,95215
2625156560,95240
3384987243,95336
3384465754,95350
3384987570,95354
3384987161,95361
2195752761,95380
3299228000,95380
3384987319,95404
3366272556,95409
2765591875,95425
3384996592,95453
4549279585,95453
4549279559,95457
3384465095,95540
1732243170,95603
1730426595,95608
1800884496,95608
1800966857,95608
1740275604,95610
3384987078,95624
2532659374,95630
4549279614,95630
3384956436,95642
3384994485,95672
1733833023,95677
1733810705,95678
1733715904,95678
1734446060,95678
3366292157,95687
1730277758,95691
3384996803,95695
1730425856,95811
4524814654,95814
1730437970,95815
3384996440,95817
2196487265,95819
1800869031,95820
3384987123,95820
1800875453,95824
4549268687,95901
2765591917,95926
3384987106,95928
3384956401,95928
3384465763,95932
3384961480,95945
3366324182,95965
2195752446,95973
4549221548,95991
2765544524,96007
2195768002,96093
3372916144,96097
3384996353,96150
3366117598,96161
3384996279,96720
3366324183,96744
3124740534,96817
3052468640,96910
1258341217,97006
3384994411,97009
3384987085,97013
1874266218,97023
1298785861,97045
1282082895,97048
3384465238,97051
1315479424,97055
1244875948,97080
3366256042,97103
1258341255,97116
3366272565,97116
3384987080,97132
2698266233,97141
3384994511,97202
3366277582,97206
1240089017,97213
1240073070,97214
4714055837,97219
1244875928,97219
3299244581,97219
1244875959,97222
3384996303,97223
1240088974,97227
3384956409,97267
1298786205,97301
1298786149,97302
1298786041,97302
1298988618,97321
1298988573,97321
3384956463,97330
4944279679,97338
1755589402,97338
4510548516,97338
1299160586,97355
3384956516,97362
1755603852,97383
1755558611,97383
1755589299,97386
1874135592,97402
1758255699,97405
1756470206,97415
1755640422,97420
3384987622,97470
1755671328,97470
1757984283,97477
1758258992,97477
3385004494,97504
1757841931,97520
1756471281,97526
1757838623,97527
3384994341,97601
1757967206,97601
3396391419,97630
1244876303,97703
1244734782,97720
3366278420,97754
1244875854,97756
1236385410,97801
1215179691,97814
1126579422,97814
3384994898,97834
1236397012,97838
1126580834,97850
1743084132,97862
3384994494,97918
3384996517,98002
1437192270,98002
3384994428,98005
2724339445,98027
1435201212,98031
1439008087,98032
3366277584,98032
3384994431,98034
3805070065,98056
2685160636,98057
4785374616,98070
1439007865,98071
3384951639,98101
3384956390,98116
3384994439,98118
4764145594,98122
2532667834,98201
3372916142,98208
1453943226,98221
1439530595,98225
3384994543,98225
1439008280,98225
1437192386,98226
3366272560,98229
2239251673,98233
1439530444,98264
2335945352,98273
1454517910,98273
2239251409,98277
2239251563,98277
1454422534,98284
3384960636,98292
1439007998,98321
3384956612,98332
2239244365,98362
1753424528,98362
1753440044,98366
3366292137,98371
1398127406,98372
2335930629,98387
3384996309,98390
3384962621,98405
3384996420,98409
3384996316,98501
1753440387,98503
2240833229,98520
2240823682,98520
2240834231,98550
1755570398,98577
1753424614,98584
2240834465,98591
2240833528,98596
1257324423,98607
1257350145,98607
2240823876,98631
1281192294,98632
1280271574,98660
3384994396,98661
2529287798,98661
1753280279,98801
1752662176,98801
1753295449,98802
3384996620,98816
2236010383,98823
3385004568,98848
3375793281,98901
1752661510,98901
3384956404,98922
2549782206,98926
1743164650,98936
1743164640,98944
1248440645,99004
2240834719,99111
2240856313,99114
2240833784,99156
1248329871,99161
1104480749,99163
1248440727,99169
2335946376,99205
4009487879,99207
3384961599,99207
2240833700,99208
2475991827,99224
1248490488,99301
1743123040,99336
1248490461,99338
3298810079,99352
3299234508,99352
1743084157,99362
1743123603,99362
1104480704,99403
2532678929,99501
3385004590,99508
3384996723,99515